14.03,4.27,-5.06,145.63,250.13,-66.52,9.64,-0.87,0.79,142.83,1.07,14.16
10.95,4.95,-6.77,125.89,250.13,-39.08,9.7,-0.85,0.68,148.83,1.27,15.3
8.3,5.0,-9.26,107.06,250.13,20.7,9.81,-1.19,1.09,155.53,1.56,16.73
9.41,5.33,-9.86,121.02,131.44,55.73,9.75,-1.3,1.27,159.52,0.94,15.34
12.59,4.94,-10.61,164.22,37.23,62.53,9.66,-1.43,1.6,163.11,0.41,13.55
15.44,4.7,-11.44,217.5,-15.5,65.81,9.59,-1.44,1.82,166.07,1.11,14.23
17.0,4.57,-12.05,250.13,-5.56,72.34,9.26,-1.63,2.21,167.23,3.0,16.73
17.81,4.66,-11.61,250.13,45.41,89.39,8.94,-1.57,1.84,164.98,5.21,17.92
17.94,4.69,-11.01,250.13,99.54,115.27,9.3,-1.65,1.54,160.45,10.02,18.82
18.09,4.25,-10.75,250.13,119.6,144.01,9.42,-1.71,1.42,154.64,11.56,22.79
18.0,3.37,-9.41,250.13,109.03,183.34,9.34,-1.77,1.43,150.12,10.44,28.73
17.31,4.18,-8.29,250.13,78.31,218.71,9.49,-1.94,0.98,142.63,7.21,32.66
16.24,4.22,-7.58,250.13,25.82,245.4,9.88,-1.36,1.15,136.37,3.15,36.37
15.67,3.63,-7.71,250.13,-1.82,250.13,9.33,-0.74,1.32,134.72,-0.59,44.01
14.73,2.38,-7.81,250.13,22.06,250.13,8.4,-0.49,2.4,130.23,0.12,49.34
13.75,2.35,-8.5,238.53,62.76,250.13,8.31,-0.76,2.4,119.45,1.34,47.53
12.52,2.44,-8.65,228.05,115.4,250.13,9.0,-0.82,2.22,108.41,0.67,41.15
10.27,1.84,-8.28,206.43,116.35,250.13,10.17,-0.52,2.51,103.83,-3.6,37.15
7.45,0.39,-5.71,213.79,76.22,250.13,10.89,-0.17,3.12,110.6,-8.78,38.9
6.04,0.53,-2.4,205.41,61.34,250.13,10.48,-0.04,2.72,115.8,-10.59,37.74
5.18,-0.91,0.44,163.33,70.53,232.69,9.96,-0.11,2.45,116.2,-8.41,30.24
5.59,-0.5,2.57,119.0,103.43,187.84,9.59,-0.19,2.49,113.88,-4.96,20.77
5.58,0.28,3.2,53.5,161.66,131.07,10.16,-0.54,2.51,110.86,-0.56,13.2
0.46,0.8,1.52,0.34,84.37,130.36,10.19,-0.73,2.31,112.5,-1.73,5.69
-3.19,0.78,0.54,-49.51,-42.05,180.77,9.76,-0.68,2.42,112.82,-3.3,0.74
-5.08,0.74,0.25,-78.09,-176.65,242.63,9.38,-0.69,2.03,109.8,1.34,-2.77
-7.8,0.56,0.76,-83.44,-250.14,250.13,8.75,-0.54,1.5,105.6,3.05,-3.53
-13.41,-0.19,2.58,-42.74,-250.14,250.13,7.85,-1.14,1.12,92.56,3.05,-3.18
-14.93,0.36,6.89,31.99,-250.14,202.67,7.54,-2.07,1.01,70.4,6.74,-1.4
-10.47,6.2,14.98,-166.32,-183.33,-5.42,8.23,-2.66,1.39,57.64,11.11,-0.29
-19.62,5.04,11.83,-250.14,-19.82,-250.14,8.43,-2.25,1.13,46.85,17.61,1.07
-18.96,9.52,6.64,-219.2,-116.53,-250.14,8.51,-1.5,1.09,37.14,24.18,-0.5
-10.74,17.41,3.14,-248.86,-228.83,-250.14,8.83,-0.83,1.42,35.81,27.45,-1.87
0.34,19.62,-2.93,-250.14,-250.14,-250.14,9.03,0.1,1.22,37.47,30.31,-3.1
18.65,19.62,-15.78,-250.14,-222.69,-250.14,9.57,0.86,1.82,41.79,32.57,-1.93
19.62,16.29,-19.62,-250.14,169.23,-250.14,9.93,1.8,2.56,50.52,31.1,-1.99
19.62,5.7,-19.62,-250.14,250.13,-155.98,10.11,2.26,2.4,60.09,24.98,-5.31
19.62,-3.06,-19.62,-5.05,221.07,-45.92,8.94,0.53,2.16,50.93,15.79,-2.89
19.62,-1.37,-15.59,154.11,-19.57,-8.87,6.74,-1.41,2.85,37.95,12.3,11.09
19.62,-0.49,-12.8,151.37,-95.02,43.54,6.6,-2.32,3.75,29.91,10.83,19.92
19.62,-1.12,-12.44,118.32,-16.54,106.62,9.66,-2.48,3.83,18.5,12.31,20.27
19.62,-1.51,-11.82,129.3,66.88,175.0,13.04,-1.82,3.15,5.35,14.0,18.8
17.86,-1.14,-10.17,154.82,84.16,211.97,14.56,-1.36,2.73,-1.9,7.43,18.84
13.48,-1.64,-7.89,192.6,49.37,208.29,11.96,-0.15,2.67,-5.87,-4.4,11.59
10.93,-1.8,-5.29,196.26,37.03,210.95,10.38,-0.09,2.6,-4.31,-11.05,1.27
8.48,-1.35,-3.16,178.43,69.41,221.33,9.41,-0.44,2.29,-4.81,-14.93,-6.06
5.37,-0.75,-1.46,157.73,105.75,224.56,9.01,-0.79,2.2,-6.98,-16.37,-9.98
2.95,-0.56,-0.17,144.74,125.53,218.58,8.9,-0.83,1.95,-8.34,-19.14,-9.56
1.11,-0.61,1.16,132.47,130.5,206.66,9.26,-0.68,2.08,-8.48,-23.34,-7.02
-0.58,-1.08,2.73,121.63,127.06,191.43,9.38,-0.56,1.8,-11.66,-27.5,-3.84
-1.63,-0.73,3.88,102.22,119.74,183.89,9.44,-0.7,1.64,-18.95,-32.1,-2.21
-3.97,-0.98,4.94,77.69,97.2,188.76,9.21,-0.86,1.69,-28.0,-34.73,-2.56
-7.54,-1.34,6.72,77.33,33.85,180.03,8.88,-0.95,1.66,-34.69,-35.79,-3.54
-11.68,-1.6,9.68,44.36,-4.95,148.18,8.62,-0.9,1.37,-39.53,-36.14,-3.05
-16.34,-2.05,13.18,1.29,-71.51,95.31,8.69,-0.78,1.2,-47.18,-34.36,-0.96
-19.15,0.58,18.07,-91.25,-140.63,-10.15,9.07,-1.28,0.82,-58.56,-30.29,1.43
-19.62,1.63,18.2,-235.05,-120.57,-99.88,9.49,-1.34,0.91,-72.58,-25.55,6.08
-16.67,4.87,14.79,-250.14,-37.37,-250.14,9.3,-1.38,0.84,-86.79,-17.77,8.6
-11.67,10.19,6.81,-250.14,20.47,-250.14,8.88,-1.25,1.19,-98.97,-9.22,4.99
-6.22,19.62,1.73,-250.14,10.55,-250.14,8.85,-0.9,1.49,-103.37,-0.53,-1.49
0.92,19.62,-8.81,-250.14,-85.82,-250.14,9.19,-0.36,1.8,-103.39,5.32,-7.01
15.79,19.62,-12.41,-250.14,-83.3,-250.14,9.42,-0.16,1.72,-100.8,8.43,-12.34
19.62,19.62,-12.25,-250.14,140.12,-250.14,9.46,0.09,2.07,-91.64,6.95,-19.11
19.62,18.95,-13.96,-154.92,203.64,-176.88,9.31,0.03,2.33,-76.76,1.59,-28.9
15.4,12.49,-6.43,22.33,100.05,-175.6,9.3,-0.22,1.58,-70.14,-6.26,-33.04
10.32,12.6,-3.08,116.4,-77.56,-193.97,8.47,-0.79,1.56,-73.56,-13.23,-28.04
9.38,11.6,-2.14,46.12,-200.85,-185.7,8.3,-0.8,1.99,-78.51,-14.57,-19.06
11.37,11.77,-3.41,-56.28,-250.14,-128.78,8.91,-0.92,1.66,-94.53,-7.73,-13.34
14.67,10.23,-4.31,-180.19,-203.79,-100.97,9.39,-0.63,1.29,-101.2,2.72,-9.9
15.37,10.95,-7.38,-250.14,-106.55,-89.92,9.73,-0.68,1.78,-111.53,7.63,-12.64
13.85,13.12,-11.65,-250.14,-61.61,-64.53,10.78,-0.32,1.75,-128.92,11.7,-18.09
12.51,11.03,-14.51,-250.14,-95.78,-50.98,10.31,0.0,2.1,-134.57,16.82,-19.86
12.48,11.44,-16.45,-250.14,-167.2,-44.01,9.1,-0.56,2.04,-143.21,17.05,-23.4
14.13,11.58,-15.8,-250.14,-193.96,-47.04,8.56,-0.68,2.22,-152.96,19.24,-26.6
12.99,10.68,-14.19,-235.98,-187.3,-54.15,8.1,-0.78,2.04,-157.68,25.06,-30.22
10.13,9.63,-12.85,-176.89,-201.7,-49.79,7.89,-0.73,2.38,-163.73,27.69,-37.08
8.5,9.55,-12.93,-148.05,-242.41,-45.91,8.93,-0.74,2.49,-168.55,25.89,-41.62
8.7,8.36,-12.11,-153.06,-250.14,-26.56,10.0,-1.09,2.21,-171.65,24.31,-44.01
8.19,7.12,-11.2,-157.06,-224.66,-4.92,9.79,-1.4,2.49,-180.02,22.6,-49.82
7.78,6.76,-10.99,-159.56,-180.78,6.11,9.34,-1.6,2.88,-186.87,16.78,-54.6
7.12,6.37,-10.6,-172.04,-151.73,17.99,9.22,-1.17,2.12,-179.5,8.99,-50.98
6.76,6.72,-10.2,-176.02,-129.49,30.27,9.5,-1.17,2.7,-173.02,-2.7,-47.36
5.72,7.19,-9.35,-173.76,-108.03,38.5,10.4,-1.11,3.91,-179.28,-5.67,-49.43
4.78,7.85,-9.46,-165.03,-111.94,38.02,10.83,-0.51,3.33,-182.29,-0.18,-49.27
4.57,8.24,-9.77,-161.45,-140.56,37.04,10.27,-0.41,3.46,-178.66,3.27,-42.61
5.0,8.18,-9.56,-152.98,-166.72,45.69,9.61,0.04,3.85,-170.14,8.43,-35.02
5.41,8.19,-8.88,-133.14,-172.88,62.07,9.58,0.39,3.49,-162.92,13.2,-29.21
5.14,8.35,-8.21,-109.02,-166.95,73.05,9.52,1.16,2.94,-156.02,15.68,-27.17
4.27,8.82,-7.68,-96.71,-170.77,79.15,9.93,1.32,2.36,-147.12,15.31,-24.63
3.52,8.21,-7.19,-96.11,-184.96,85.21,9.44,1.4,1.91,-131.33,8.41,-22.22
3.19,7.16,-7.07,-94.93,-200.17,89.95,8.27,1.03,2.56,-118.84,3.34,-15.71
3.57,6.27,-6.85,-89.06,-201.95,91.08,7.8,0.43,2.18,-112.1,0.23,-9.36
3.73,5.94,-6.51,-80.54,-181.94,86.18,7.82,0.1,1.39,-106.62,1.64,-5.31
3.52,5.71,-6.13,-72.87,-154.02,76.51,8.34,0.81,-0.03,-96.98,7.84,-3.69
3.29,5.64,-5.99,-68.33,-130.02,63.25,7.98,1.19,-0.85,-83.44,8.9,-2.51
3.04,5.61,-6.01,-68.67,-114.48,50.22,8.16,1.51,-0.2,-71.38,15.14,-2.23
2.98,5.75,-6.24,-71.14,-105.37,37.28,8.71,1.2,0.46,-57.76,14.24,1.91
3.02,5.7,-6.45,-74.08,-101.95,24.5,9.44,0.47,1.53,-52.4,11.05,4.64
3.4,5.67,-6.79,-69.45,-98.82,10.65,10.1,-1.12,1.73,-45.79,10.42,2.88
3.84,5.8,-7.49,-57.05,-95.47,-3.26,11.21,-2.4,1.83,-44.86,10.34,-0.15
4.51,5.8,-7.68,-41.71,-89.37,-11.65,11.09,-2.79,1.89,-51.43,19.92,3.81
5.64,6.04,-7.56,-26.82,-76.5,-15.4,9.94,-2.31,2.59,-56.35,20.47,9.89
6.26,6.76,-6.96,-13.28,-62.82,-12.01,10.39,-1.32,2.63,-53.46,12.32,13.66
7.0,6.96,-6.11,0.47,-55.51,-11.85,8.22,1.37,2.67,-30.85,3.31,0.19
7.03,7.01,-5.19,7.48,-50.97,-16.47,9.22,2.37,2.27,-12.47,-2.42,-1.63
7.21,7.3,-4.83,-0.23,-51.6,-21.76,9.77,2.2,1.54,1.76,-7.18,-2.85
7.8,6.91,-4.86,-11.15,-49.94,-25.77,10.05,0.16,1.85,10.05,-10.56,-3.89
8.24,6.51,-5.27,-26.37,-38.58,-24.6,10.35,-1.95,1.43,15.08,-8.51,-3.61
8.45,6.16,-5.39,-32.15,-14.74,-21.11,10.26,-2.87,1.02,10.74,-3.31,1.72
8.34,6.26,-5.45,-27.59,14.73,-19.06,9.61,-2.39,1.16,1.91,-0.04,8.0
7.74,6.34,-5.39,-15.62,38.57,-17.42,9.35,-1.46,1.27,-0.81,2.07,13.05
7.37,6.68,-5.37,1.05,56.43,-16.15,9.27,-0.31,1.13,1.65,2.24,13.58
6.78,7.12,-5.29,12.68,69.05,-12.66,9.42,-0.07,1.2,3.38,0.8,11.47
6.16,7.5,-5.3,17.6,75.19,-5.08,9.45,-0.45,1.25,5.35,-0.63,8.67
5.65,7.83,-5.05,18.44,70.2,0.86,9.33,-0.93,1.16,6.94,-2.91,5.94
5.3,7.88,-4.83,17.29,61.27,4.34,9.39,-1.18,1.15,8.44,-5.54,4.47
5.08,7.68,-4.77,18.69,52.59,6.91,9.39,-1.09,0.97,9.45,-7.75,2.67
4.91,7.49,-4.74,21.82,46.19,9.44,9.52,-0.87,0.94,11.2,-10.06,2.04
4.76,7.33,-4.57,31.13,48.85,11.66,9.66,-0.58,0.87,13.51,-14.3,1.87
4.49,7.47,-4.43,38.13,55.73,12.5,9.89,-0.19,0.95,15.02,-22.37,2.14
3.74,7.59,-4.25,42.08,57.0,13.24,9.99,0.2,0.75,21.44,-30.15,1.58
3.15,7.69,-4.06,41.79,51.37,10.01,9.64,0.5,0.46,33.12,-32.74,1.52
2.74,7.67,-3.95,39.63,41.81,3.14,9.41,0.6,0.08,46.21,-33.42,1.33
2.45,7.55,-3.76,35.9,33.39,-7.21,9.39,0.77,0.64,59.23,-33.26,-0.85
2.35,7.61,-3.8,32.32,27.56,-19.57,10.0,0.91,0.75,71.65,-33.54,-0.97
2.46,7.78,-3.94,29.46,27.22,-36.59,10.3,0.12,3.0,83.11,-38.53,1.34
2.82,7.97,-4.09,29.34,37.98,-57.34,11.19,0.29,0.01,91.73,-38.56,5.28
3.39,8.14,-4.31,27.34,57.93,-77.4,9.92,-0.28,1.84,95.95,-40.55,7.62
3.7,8.09,-4.79,28.38,80.5,-89.95,9.65,-0.39,0.39,100.78,-37.29,11.04
4.06,8.36,-5.18,31.06,101.44,-92.64,9.71,-0.35,0.85,105.82,-37.45,14.87
4.34,8.89,-5.89,34.68,113.82,-83.44,9.56,-0.71,1.21,109.61,-33.7,16.55
4.98,9.24,-6.52,46.95,124.16,-74.55,8.91,-1.02,1.07,110.96,-26.5,15.99
5.95,9.36,-6.91,62.39,143.56,-73.12,8.21,-1.43,1.2,103.73,-19.66,15.04
6.89,9.29,-7.28,79.91,175.08,-74.56,8.15,-1.94,1.07,97.45,-14.51,12.23
7.7,9.49,-7.98,95.66,202.75,-64.02,8.33,-2.06,1.04,95.53,-9.5,6.8
8.12,9.19,-8.19,113.21,221.98,-36.13,8.58,-1.85,1.11,96.08,-2.31,4.37
9.22,8.88,-8.39,130.89,243.81,-0.47,8.76,-1.39,1.07,98.02,5.79,4.43
12.75,8.76,-7.03,123.78,250.13,20.7,8.82,-0.82,0.85,101.66,12.44,6.96
13.61,8.12,-7.29,104.24,250.13,69.63,8.97,-0.49,0.79,110.85,16.75,9.24
10.68,7.46,-10.02,118.46,250.13,125.12,9.31,-0.12,0.73,124.66,15.47,9.27
7.78,5.3,-11.47,143.76,208.87,145.73,9.71,-0.27,1.36,136.96,13.35,10.52
11.29,4.19,-12.11,200.77,0.26,155.98,10.01,-0.54,0.69,135.9,15.42,10.73
16.87,4.22,-13.52,250.13,-77.92,175.12,10.24,-1.53,1.02,140.38,17.82,15.05
19.47,4.65,-14.12,250.13,-20.59,190.9,10.55,-1.7,1.05,148.4,17.14,19.49
19.62,5.99,-14.24,250.13,73.71,197.88,10.7,-0.99,1.18,150.34,12.89,25.09
19.58,6.44,-13.24,250.13,143.21,214.57,9.94,-0.17,0.98,147.25,7.21,29.88
18.57,7.28,-13.3,250.13,141.19,246.61,8.96,0.23,1.17,147.15,4.31,34.73
16.36,6.91,-10.72,250.13,81.63,250.13,8.46,-0.16,1.56,150.79,2.4,41.5
15.4,7.31,-8.46,250.13,40.76,250.13,8.5,-0.2,1.63,152.76,-0.31,47.63
13.83,7.01,-6.09,250.13,60.89,250.13,9.28,-0.2,1.89,148.54,-2.73,49.05
11.7,6.1,-4.61,250.13,71.89,250.13,9.89,-0.0,1.45,140.76,-6.01,48.59
10.56,5.13,-4.65,250.13,64.53,250.13,9.81,-0.08,2.38,137.71,-11.29,48.21
9.44,2.62,-4.43,214.63,40.77,250.13,9.8,-0.17,2.77,135.34,-13.97,48.07
8.82,1.47,-4.45,181.64,26.75,250.13,9.73,0.02,3.14,141.82,-12.53,48.64
7.62,-0.12,-2.81,183.44,19.1,250.13,9.8,-0.51,3.57,143.45,-8.31,41.24
6.39,-0.62,-1.04,177.72,21.49,250.13,10.23,-0.82,2.86,138.54,-3.31,33.54
5.57,-0.73,-0.07,140.26,12.03,232.45,9.91,-1.35,2.66,130.73,-0.06,25.37
4.17,-1.03,0.92,83.47,-5.79,233.27,9.62,-1.65,2.64,119.91,1.73,18.76
2.9,-1.01,1.46,33.05,-26.63,236.61,9.33,-1.35,2.73,117.56,0.48,14.85
1.2,-0.92,1.88,10.5,-40.65,236.31,9.04,-1.24,2.23,116.7,-1.75,12.4
-1.25,0.29,2.29,-4.83,-53.3,236.53,9.12,-0.98,2.17,112.42,-2.88,7.94
-4.47,0.27,3.39,-6.69,-65.23,222.77,8.93,-0.44,2.01,108.37,-2.49,3.29
-9.35,0.23,5.38,-10.43,-77.9,195.37,8.66,-0.79,1.94,103.28,-0.99,2.71
-15.23,2.34,7.74,-54.8,-124.34,139.87,8.16,-1.49,1.48,92.54,-1.44,6.51
-18.25,4.46,8.46,-147.18,-179.61,61.4,7.78,-2.61,1.26,77.11,2.9,9.53
-18.3,6.5,8.41,-235.22,-161.6,-71.94,8.32,-2.82,1.37,60.83,10.06,9.13
-15.75,6.71,5.65,-250.14,-109.95,-250.14,8.96,-2.32,1.16,49.73,12.35,8.61
-12.79,9.15,1.83,-250.14,-109.85,-250.14,9.35,-1.37,1.35,44.11,13.56,7.55
-5.75,14.09,-0.8,-220.18,-178.15,-250.14,9.07,-0.4,1.26,37.85,16.92,5.52
4.49,15.75,-0.42,-211.11,-180.61,-250.14,8.74,0.28,1.72,37.76,20.5,3.72
18.1,16.3,-3.2,-231.95,8.08,-250.14,8.47,0.84,2.14,44.05,27.73,1.36
19.62,15.84,-10.59,-180.28,116.66,-250.14,8.39,1.68,2.69,51.11,34.27,-3.73
19.62,10.96,-19.62,-250.14,178.37,-227.79,9.15,1.5,3.04,62.34,31.05,-10.25
19.62,3.89,-18.03,-193.48,232.1,29.13,9.98,0.49,3.53,68.01,21.03,-13.63
19.62,-0.61,-13.78,-39.34,47.61,102.48,10.0,-1.73,3.14,60.08,13.79,-5.6
19.62,-4.39,-16.2,83.9,-167.16,127.19,10.18,-3.32,2.6,43.92,3.17,12.37
19.62,-3.61,-13.82,170.8,-190.95,140.57,10.6,-3.87,2.63,30.66,2.62,24.33
19.62,-1.72,-11.69,204.31,-45.44,172.25,10.68,-2.71,2.24,17.32,1.75,19.95
17.52,-0.26,-9.15,181.8,95.19,224.64,10.08,-0.77,2.41,12.22,1.34,13.47
12.14,-0.64,-6.66,169.81,128.28,250.13,9.61,0.44,1.31,12.76,-2.19,8.88
7.58,-1.05,-4.22,173.44,91.02,250.13,9.71,0.8,1.37,18.01,-6.39,4.0
5.43,-1.21,-2.41,168.64,21.05,250.13,10.16,0.47,1.41,23.89,-8.1,1.21
5.0,-0.93,-0.16,164.76,-12.1,250.13,10.09,-0.02,1.5,28.75,-9.62,-0.09
3.89,-0.13,1.24,145.08,-2.02,250.13,9.63,-0.46,1.36,28.56,-10.71,1.29
2.53,-0.64,2.26,104.15,27.75,250.13,9.22,-0.68,1.58,25.41,-10.96,2.97
-0.55,-1.8,3.98,81.85,49.98,250.13,9.15,-0.86,1.71,22.98,-11.69,3.95
-4.07,-3.95,6.28,87.22,45.17,250.13,9.31,-1.18,1.38,16.6,-10.89,3.42
-9.21,-5.01,10.16,120.98,56.3,250.13,9.41,-1.75,1.36,5.7,-10.48,1.18
-18.1,-3.31,16.17,105.08,8.71,250.13,9.38,-2.03,1.12,-6.38,-11.5,-1.17
-19.62,0.23,16.82,-19.87,-40.21,112.53,9.48,-2.34,1.09,-21.18,-13.15,-2.15
-19.62,-0.55,14.49,-184.62,-40.53,-135.78,9.92,-2.8,1.12,-39.97,-14.44,-3.69
-19.62,2.85,11.34,-191.13,-100.48,-250.14,10.44,-2.95,1.32,-57.72,-16.86,-6.74
-12.21,9.82,7.67,-203.95,-125.58,-250.14,10.34,-2.58,1.47,-75.33,-20.58,-12.46
-3.04,16.15,4.42,-224.77,-100.76,-250.14,9.6,-1.63,1.83,-90.02,-23.15,-19.47
7.69,19.62,2.28,-228.62,-20.62,-250.14,9.13,-0.91,2.19,-99.22,-23.28,-24.2
10.97,19.62,-2.75,-250.14,109.56,-250.14,8.92,-0.36,2.75,-103.6,-23.24,-26.51
14.03,19.62,-6.99,-250.14,171.86,-250.14,8.78,0.16,2.85,-100.24,-28.88,-26.47
13.6,17.05,-8.28,-250.14,185.01,-223.63,9.12,0.15,2.35,-100.26,-34.22,-25.31
9.36,13.87,-6.33,-156.16,98.2,-125.75,9.51,-0.05,2.32,-100.4,-37.35,-24.15
5.29,11.08,-4.69,-56.23,-73.63,-159.66,10.15,0.08,2.27,-94.55,-43.62,-20.0
6.24,11.37,-2.99,2.03,-208.37,-205.42,9.66,0.0,1.82,-95.76,-46.72,-9.38
8.63,12.38,-1.98,-26.42,-217.37,-221.4,9.0,-0.08,1.63,-105.4,-43.44,1.96
7.24,11.58,-2.87,-136.85,-161.57,-206.69,8.64,-0.06,2.49,-111.4,-32.79,7.4
10.99,13.79,-4.16,-223.84,-134.97,-182.48,8.82,-0.42,1.55,-125.21,-14.88,3.31
16.38,17.02,-6.23,-250.14,-12.8,-230.48,9.11,-0.73,0.62,-142.08,2.41,-5.44
17.05,16.74,-9.4,-250.14,105.03,-250.14,8.93,-0.29,1.15,-141.14,3.84,-10.78
14.82,18.19,-12.32,-250.14,88.07,-233.85,9.4,-0.63,1.64,-139.89,0.68,-9.04
14.02,17.88,-12.22,-250.14,16.31,-223.56,9.25,-0.82,0.79,-140.33,0.89,-3.86
12.68,16.9,-12.24,-250.14,-88.55,-231.42,8.7,-1.08,0.9,-144.99,3.63,-3.02
13.05,18.29,-13.3,-217.05,-204.98,-239.95,8.67,-1.25,1.32,-154.27,9.7,-7.98
14.53,17.38,-13.3,-179.95,-250.14,-208.99,8.84,-1.43,1.63,-158.72,18.71,-13.0
13.28,15.22,-11.42,-153.76,-244.52,-156.36,9.18,-1.35,2.06,-164.08,26.37,-17.91
10.76,14.65,-10.24,-149.53,-187.95,-127.72,9.4,-0.98,2.59,-174.95,29.79,-22.18
10.15,14.54,-9.8,-168.77,-162.18,-117.04,9.92,-1.01,2.6,-183.21,31.7,-26.24
9.24,12.7,-9.04,-186.4,-138.56,-94.22,9.94,-0.83,3.03,-191.69,34.58,-32.09
7.02,11.36,-8.24,-181.11,-117.7,-71.2,9.48,-0.56,3.39,-200.88,36.76,-37.7
4.95,10.73,-7.57,-160.89,-134.15,-65.58,9.06,-0.24,3.68,-212.02,39.98,-41.47
4.24,10.78,-6.91,-142.47,-175.31,-70.47,9.44,-0.01,1.47,-220.4,43.67,-41.47
4.19,10.54,-6.28,-131.08,-207.84,-62.89,9.06,-0.42,3.69,-216.37,43.79,-42.87
3.42,10.37,-5.97,-121.68,-227.82,-41.25,9.36,0.42,3.11,-214.96,43.2,-46.47
2.87,10.76,-5.95,-112.19,-250.14,-24.5,9.31,1.13,2.9,-213.15,40.27,-49.67
3.49,11.0,-5.73,-91.89,-250.14,-18.92,8.95,0.95,3.09,-207.45,34.85,-50.91
3.7,11.02,-5.77,-88.94,-244.8,-12.65,8.8,1.41,2.67,-194.21,22.54,-50.23
3.19,10.64,-5.95,-79.68,-232.64,1.37,9.31,1.46,3.3,-176.19,13.21,-44.21
2.94,9.99,-5.55,-62.02,-223.54,13.24,9.52,1.16,3.34,-157.59,6.98,-38.05
2.69,9.57,-5.07,-38.69,-213.32,17.39,9.44,1.21,2.71,-148.02,0.47,-37.56
2.79,9.17,-4.51,-27.73,-199.95,15.24,9.47,0.45,2.57,-141.2,-1.76,-38.13
3.08,8.89,-4.27,-26.35,-183.63,11.18,9.79,0.06,2.35,-135.31,-0.31,-32.25
3.31,8.53,-3.88,-24.34,-161.59,5.74,10.36,0.09,2.29,-129.41,1.98,-25.75
3.72,8.11,-3.32,-17.83,-135.66,-3.53,10.2,0.49,2.61,-124.37,2.92,-19.9
3.89,8.1,-2.97,-15.46,-109.97,-11.92,9.59,0.72,2.05,-112.64,4.57,-15.85
3.66,8.04,-2.95,-24.4,-94.86,-15.32,9.02,1.16,1.71,-104.62,1.74,-15.41
3.22,8.09,-3.06,-33.4,-97.96,-16.66,8.93,1.37,0.76,-90.74,-1.61,-13.07
3.19,7.99,-3.48,-34.56,-114.79,-19.4,8.78,1.29,0.34,-72.37,-3.5,-11.31
3.48,8.02,-3.6,-25.52,-130.08,-21.31,8.72,1.21,0.59,-54.25,-1.13,-10.54
3.8,8.27,-3.64,-13.89,-135.69,-27.08,8.92,0.59,0.8,-40.37,3.48,-7.69
4.62,8.79,-3.54,-2.54,-129.56,-35.46,9.64,-0.28,0.49,-31.5,2.92,-4.17
5.08,8.78,-3.29,0.56,-110.37,-41.31,9.98,-1.06,1.65,-32.74,2.06,-3.45
5.77,8.88,-3.22,7.47,-92.13,-36.44,9.95,-1.79,2.69,-47.24,2.31,-0.34
6.08,8.76,-2.82,10.69,-69.69,-30.02,10.59,-1.78,2.13,-55.72,4.95,5.16
6.54,8.49,-2.21,26.82,-54.04,-25.88,9.68,0.28,1.68,-47.78,4.55,6.92
5.99,9.42,-1.86,43.34,-47.16,-21.85,8.03,1.52,1.45,-34.1,-4.09,-0.21
5.21,9.99,-1.77,39.89,-60.75,-12.13,7.07,1.78,1.39,-17.54,-6.71,-2.56
5.07,10.08,-1.85,27.36,-77.51,-4.49,7.49,1.29,1.66,-3.28,-0.03,-1.19
5.25,9.88,-1.86,20.56,-85.84,-1.66,9.33,-0.05,1.66,5.14,6.65,1.21
5.56,9.5,-1.78,14.45,-78.72,-2.73,11.39,-1.11,1.24,8.48,7.05,-0.51
5.83,9.32,-1.78,4.31,-57.47,-5.24,12.2,-1.56,1.04,6.59,2.53,-5.87
5.97,8.88,-2.0,-1.29,-29.95,-8.37,11.17,-1.12,0.93,0.88,-3.5,-8.6
6.15,8.66,-2.16,-3.95,-1.47,-10.73,10.11,-0.55,0.97,-1.63,-5.42,-5.72
6.12,8.48,-2.31,-3.44,26.59,-9.0,9.23,-0.07,0.72,-1.92,-5.76,-0.4
5.97,8.31,-2.43,1.16,43.65,-2.99,8.8,0.09,0.58,-2.82,-5.81,3.79
5.63,8.37,-2.4,9.6,49.77,8.13,9.17,0.04,0.73,-2.65,-5.7,6.59
5.05,8.82,-2.35,16.27,47.34,21.05,10.07,-0.09,0.55,0.97,-5.89,8.44
4.31,9.25,-2.27,21.72,40.28,28.62,10.4,-0.02,0.62,4.34,-7.31,7.95
4.01,9.35,-2.06,22.22,35.47,31.73,10.17,0.06,0.63,7.08,-11.36,6.95
3.91,9.38,-2.31,16.56,37.77,30.4,9.85,0.05,0.66,12.34,-13.73,7.89
3.78,8.96,-2.09,14.95,44.86,26.39,9.18,-0.03,0.31,20.25,-14.99,10.1
3.64,8.61,-2.42,15.68,56.69,21.27,8.67,-0.09,0.28,26.42,-16.11,9.99
3.51,8.65,-2.28,22.32,60.97,16.61,8.85,-0.23,0.18,31.32,-16.6,7.6
3.56,8.53,-2.46,26.65,67.59,9.56,9.19,-0.16,0.13,36.5,-16.21,5.38
3.51,8.75,-2.34,30.32,76.69,4.8,9.55,0.14,0.04,44.57,-14.95,3.21
3.35,8.93,-2.26,25.08,88.76,2.15,9.14,0.75,0.87,52.89,-14.24,0.03
3.1,8.81,-2.39,20.87,97.75,1.14,9.16,0.33,0.05,62.37,-13.3,0.15
2.75,8.75,-2.39,21.52,94.31,-0.83,9.33,0.43,0.26,72.29,-12.06,-1.66
2.55,8.66,-2.51,18.87,93.5,-8.3,9.56,0.67,1.05,81.24,-8.99,-1.91
